Date,TempAvgºF,TempMinºF,TempMaxºF,RainTotal,WindSpeed,Pressure,Raining
2022-02-19,43.519999999999996,28.22,60.08,0.0,5.592339,30.179660000000002,False
2022-02-20,40.82,26.240000000000002,53.96,0.0,5.3437906,30.44543,False
2022-02-21,48.02,32.0,71.06,0.0,3.6039518,30.345028,False
2022-02-22,63.68,59.0,73.04,0.0,11.433226399999999,30.253485,False
2022-02-23,64.94,55.04,71.06,0.09055122999999998,4.9088309,30.170801,True
2022-02-24,52.879999999999995,42.08,57.02,0.0393701,8.077823,30.250532000000003,True
2022-02-25,49.1,42.08,69.08,0.011811029999999998,5.3437906,30.173754,True
2022-02-26,46.4,39.92,48.02,0.01968505,5.840887400000001,30.380464,True
2022-02-27,43.16,35.96,46.04,0.18897647999999997,3.106855,30.197378,True
2022-02-28,44.06,32.0,60.08,0.0,4.4738712000000005,30.188519,False
2022-03-01,48.92,32.0,68.0,0.0,4.0389115,30.135365,False
2022-03-02,56.66,42.08,75.92,0.0,5.1573793000000006,30.037916000000003,False
2022-03-03,63.14,46.04,84.02,0.0,7.3943149,30.040869,False
2022-03-04,53.42,41.0,60.08,0.0,6.9593552,30.4159,False
2022-03-05,55.04,44.96,69.98,0.0,6.027298699999999,30.38637,False
2022-03-06,68.72,62.059999999999995,80.96,0.0,14.291533,30.241673,False
2022-03-07,71.96,62.959999999999994,82.04,0.11023627999999999,18.3304445,29.987715,True
2022-03-08,60.980000000000004,48.92,62.959999999999994,0.38976399,5.840887400000001,30.064493000000002,True
2022-03-09,49.46,44.96,51.98,0.42126006999999993,4.4738712000000005,29.919796,True
2022-03-10,46.4,42.980000000000004,48.92,0.05118113,7.1457665,30.105835,True
2022-03-11,48.02,44.96,60.980000000000004,0.05905515,3.3554034,30.03201,True
2022-03-12,48.74,28.22,60.08,1.0118115699999999,10.314758600000001,29.692415,True
2022-03-13,34.34,23.18,51.98,0.0,8.2642343,30.350934,False
2022-03-14,48.379999999999995,32.0,66.92,0.0,3.7903631,30.421806000000004,False
2022-03-15,54.86,39.02,71.06,0.0,4.7224196,30.312545,False
2022-03-16,58.459999999999994,48.02,71.96,0.64960665,4.7224196,30.126506000000003,True
2022-03-17,59.36,55.04,69.98,0.5511813999999999,5.1573793000000006,29.916843,True
2022-03-18,62.959999999999994,48.02,77.0,0.0,7.1457665,30.008386,False
2022-03-19,68.36,60.980000000000004,78.98,0.0,16.0935089,29.878453999999998,False
2022-03-20,61.88,46.04,66.92,0.0,7.5807262,30.017245,False
2022-03-21,53.78,33.98,71.06,0.0,4.2253228,30.244626000000004,False
2022-03-22,59.9,46.94,75.92,0.0,8.077823,30.161942,False
2022-03-23,64.75999999999999,59.0,73.94,0.12992132999999997,9.8176618,29.961138000000002,True
2022-03-24,69.25999999999999,59.0,73.04,0.46850419,11.6196377,29.813488000000003,True
2022-03-25,61.34,51.98,69.98,0.0,8.077823,29.751475,False
2022-03-26,53.78,44.06,62.059999999999995,0.0,8.077823,29.733757,False
2022-03-27,48.02,33.98,60.08,0.0,7.5807262,29.88436,False
2022-03-28,45.68,29.12,60.980000000000004,0.0,7.5807262,30.03201,False
2022-03-29,42.08,30.2,55.04,0.0,3.7903631,30.250532000000003,False
2022-03-30,52.879999999999995,39.92,75.02,0.0,8.077823,30.1206,False
2022-03-31,68.72,64.94,73.04,0.72047283,16.0935089,29.733757,True
2022-04-01,64.04,46.04,69.08,0.0,9.6312505,29.816441,False
2022-04-02,51.44,35.06,66.02,0.0,3.7903631,30.082211,False
2022-04-03,58.1,46.04,69.98,0.0,5.840887400000001,29.881407,False
2022-04-04,53.78,37.94,68.0,0.0,6.2758471,30.049728,False
2022-04-05,62.959999999999994,51.98,75.92,0.35826790999999997,8.512782699999999,29.887313000000002,True
2022-04-06,68.0,60.980000000000004,80.96,0.0,9.1962908,29.689462,False
2022-04-07,70.52,53.96,80.06,0.05118113,8.512782699999999,29.603825,True
2022-04-08,57.379999999999995,48.92,68.0,0.16141740999999998,7.3943149,29.721945,True
2022-04-09,52.879999999999995,44.96,55.94,0.0,6.9593552,29.79577,False
2022-04-10,50.0,39.02,64.04,0.0,7.8292746,30.020198,False
2022-04-11,60.440000000000005,42.980000000000004,82.04,0.0,7.3943149,30.082211,False
2022-04-12,70.88,60.08,82.94,0.0,8.2642343,30.099929,False
2022-04-13,72.5,62.959999999999994,84.02,0.0,12.303145800000001,30.046775,False
2022-04-14,74.3,66.92,82.04,0.0,12.303145800000001,29.925702,False
2022-04-15,65.48,53.96,75.02,0.03149608,5.3437906,30.161942,True
2022-04-16,62.6,51.08,75.92,0.0,6.4622584000000005,30.03201,False
2022-04-17,66.02,55.94,75.02,0.0,9.3827021,30.029057,False
2022-04-18,50.9,41.0,55.94,1.3897645299999999,9.1962908,30.017245,True
2022-04-19,48.02,39.02,59.0,0.0,6.9593552,30.073352,False
2022-04-20,49.46,33.98,66.02,0.0,2.9204437000000003,30.401135,False
2022-04-21,58.82,42.980000000000004,75.02,0.0,4.9088309,30.433618,False
2022-04-22,67.1,53.06,82.94,0.0,4.4738712000000005,30.359792999999996,False
2022-04-23,71.06,59.0,82.94,0.0,6.4622584000000005,30.268250000000002,False
2022-04-24,71.78,59.0,84.02,0.0,8.077823,30.176707,False
2022-04-25,72.86,59.0,84.91999999999999,0.0,8.512782699999999,30.102882,False
2022-04-26,72.14,60.08,87.98,0.05905515,8.699194,30.037916000000003,True
2022-04-27,61.34,50.0,71.96,0.0,5.3437906,30.102882,False
2022-04-28,58.64,44.96,71.06,0.0,4.2253228,30.138318,False
2022-04-29,57.56,44.96,71.06,0.0,6.027298699999999,30.161942,False
2022-04-30,62.78,55.04,71.96,0.0,3.6039518,30.111741000000002,False
2022-05-01,64.94,50.0,82.94,0.81889808,6.2758471,30.058587,True
2022-05-02,70.7,64.04,84.02,0.0,6.7108068,30.026104,False
2022-05-03,75.38,64.94,89.06,0.0,8.699194,30.011339,False
2022-05-04,75.74000000000001,66.92,87.98,0.0,8.699194,29.946373,False
2022-05-05,71.78,62.059999999999995,75.92,0.0,8.512782699999999,30.008386,False
2022-05-06,68.9,62.059999999999995,84.91999999999999,0.96850446,7.8292746,29.769193,True
2022-05-07,66.02,53.06,75.02,0.01968505,8.699194,29.594966000000003,True
2022-05-08,51.08,46.94,53.06,0.011811029999999998,9.3827021,29.97295,True
2022-05-09,55.22,44.06,71.06,0.0,7.1457665,30.147177,False
2022-05-10,60.26,48.02,75.02,0.0,9.3827021,30.197378,False
2022-05-11,64.04,53.06,77.0,0.0,11.184678,30.158989,False
2022-05-12,65.3,62.059999999999995,69.98,0.07086618,10.749718300000001,30.114694,True
2022-05-13,67.64,62.959999999999994,78.08,0.0,6.9593552,30.085164,False
2022-05-14,70.52,64.04,80.06,0.0,2.485484,29.987715,False
2022-05-15,73.22,60.980000000000004,86.0,0.0,5.3437906,29.905031,False
2022-05-16,75.2,64.04,87.08000000000001,0.011811029999999998,7.3943149,29.798723000000003,True
2022-05-17,70.34,53.06,84.02,0.0,4.4738712000000005,29.94342,False
2022-05-18,71.96,55.04,87.08000000000001,0.0,6.2758471,29.967043999999998,False
2022-05-19,80.06,69.98,91.94,0.011811029999999998,9.3827021,29.804629,True
2022-05-20,81.32,66.02,96.08000000000001,0.0,10.501169899999999,29.913890000000002,False
2022-05-21,81.68,69.08,93.02,0.29133874,7.5807262,30.102882,True
2022-05-22,76.1,69.08,89.96000000000001,0.0,8.947742400000001,30.135365,False
2022-05-23,74.48,66.92,84.91999999999999,1.2913392799999999,6.027298699999999,30.102882,True
2022-05-24,70.34,60.980000000000004,80.06,0.0,8.2642343,30.091070000000002,False
2022-05-25,63.14,60.08,68.0,0.0,7.8292746,30.247578999999998,False
2022-05-26,68.54,60.980000000000004,82.04,0.011811029999999998,5.840887400000001,30.161942,True
2022-05-27,74.84,68.0,80.96,1.11811084,10.749718300000001,29.893219,True
2022-05-28,71.96,60.980000000000004,82.04,0.6181105699999999,2.485484,29.887313000000002,True
2022-05-29,73.04,59.0,87.98,0.0,2.6718953,30.03201,False
2022-05-30,78.62,66.02,91.03999999999999,0.0,2.9204437000000003,30.111741000000002,False
2022-05-31,80.24000000000001,68.0,91.94,0.0,4.0389115,30.073352,False
2022-06-01,80.6,69.08,93.91999999999999,0.0,2.6718953,29.94342,False
2022-06-02,82.22,71.96,93.91999999999999,0.0,5.3437906,29.79577,False
2022-06-03,78.08,66.02,84.02,0.0,5.1573793000000006,29.819394,False
2022-06-04,73.58,62.959999999999994,84.02,0.0,5.840887400000001,29.899125,False
2022-06-05,72.86,57.02,84.02,0.0,5.840887400000001,29.905031,False
2022-06-06,72.68,59.0,84.91999999999999,0.0,3.7903631,30.008386,False
2022-06-07,76.28,66.02,89.06,0.0,5.840887400000001,29.981809,False
2022-06-08,80.78,71.96,91.94,0.12992132999999997,8.2642343,29.896172,True
2022-06-09,78.8,66.92,89.96000000000001,0.0,7.5807262,29.792817,False
2022-06-10,74.48,64.04,84.02,0.0,2.9204437000000003,29.910937,False
2022-06-11,74.3,62.059999999999995,87.98,0.0,4.9088309,29.913890000000002,False
2022-06-12,78.98,69.98,89.96000000000001,0.0,6.027298699999999,29.922749,False
2022-06-13,84.02,71.96,98.96000000000001,0.0,6.4622584000000005,29.958185,False
2022-06-14,85.64,78.98,95.0,0.0,6.7108068,29.946373,False
2022-06-15,83.12,73.04,93.02,0.0,4.4738712000000005,30.043822,False
2022-06-16,81.32,71.06,91.94,0.7480319,8.947742400000001,30.102882,True
2022-06-17,82.22,71.06,98.06,0.14173236,5.592339,29.907984,True
2022-06-18,77.18,64.04,87.98,0.0,5.3437906,29.860736000000003,False
2022-06-19,70.52,55.04,80.96,0.0,4.7224196,30.102882,False
2022-06-20,68.54,55.04,82.04,0.0,1.9883872,30.200331000000002,False
2022-06-21,73.4,60.980000000000004,89.96000000000001,0.0,1.9883872,30.158989,False
2022-06-22,80.42,62.959999999999994,100.03999999999999,0.18110245999999997,5.3437906,29.937514,True
2022-06-23,78.98,69.98,89.06,0.01968505,6.4622584000000005,29.85483,True
2022-06-24,77.72,69.08,91.03999999999999,0.0,5.592339,30.026104,False
2022-06-25,80.06,66.92,91.94,0.0,4.9088309,30.111741000000002,False
2022-06-26,82.04,69.08,96.08000000000001,0.0,5.592339,30.102882,False
2022-06-27,80.78,71.96,93.02,0.0787402,8.077823,30.034963,True
2022-06-28,76.82,71.06,86.0,0.0,6.9593552,30.164895,False
2022-06-29,76.28,68.0,86.0,0.31102379,5.1573793000000006,30.229861000000003,True
2022-06-30,79.16,69.08,91.94,0.0,4.7224196,30.200331000000002,False
2022-07-01,81.86,71.96,93.91999999999999,0.0,6.9593552,30.117647,False
2022-07-02,81.14,73.04,96.08000000000001,0.0,5.840887400000001,30.008386,False
2022-07-03,84.02,73.04,98.96000000000001,0.0,4.2253228,30.005433,False
2022-07-04,83.84,73.04,93.91999999999999,0.0393701,6.7108068,30.114694,True
2022-07-05,84.74,75.02,98.06,0.0,6.2758471,30.049728,False
2022-07-06,84.02,71.06,102.02,0.0,8.077823,29.940467,False
2022-07-07,83.48,75.02,102.02,0.29921275999999997,5.1573793000000006,29.925702,True
2022-07-08,80.96,75.92,91.94,0.40944904,4.4738712000000005,29.97295,True
2022-07-09,80.78,73.04,96.08000000000001,0.40157501999999995,6.7108068,29.940467,True
2022-07-10,71.24000000000001,66.02,73.04,0.83070911,7.8292746,29.981809,True
2022-07-11,72.14,64.04,84.02,0.0,4.7224196,29.967043999999998,False
2022-07-12,81.14,69.98,93.91999999999999,0.0,9.1962908,29.905031,False
2022-07-13,80.6,71.06,89.96000000000001,0.6299216,6.9593552,29.949326000000003,True
2022-07-14,77.36,69.98,89.96000000000001,0.0,2.9204437000000003,30.037916000000003,False
2022-07-15,79.16,69.98,91.94,2.61023763,5.1573793000000006,30.091070000000002,True
2022-07-16,76.82,69.08,89.96000000000001,0.37007894,3.6039518,30.067446,True
2022-07-17,79.88,69.98,93.02,0.0,7.8292746,30.029057,False
2022-07-18,83.12,73.04,93.91999999999999,0.18110245999999997,8.077823,29.961138000000002,True
2022-07-19,81.86,73.94,91.94,0.0,7.1457665,29.907984,False
2022-07-20,82.94,71.96,95.0,0.0,8.947742400000001,29.863689,False
2022-07-21,80.06,73.94,89.06,0.64960665,9.3827021,29.843018,True
2022-07-22,82.58,73.04,96.08000000000001,0.0,4.0389115,29.984762,False
2022-07-23,83.12,73.04,96.98,0.0,5.592339,30.073352,False
2022-07-24,82.04,73.04,96.08000000000001,0.0,6.027298699999999,30.079258000000003,False
2022-07-25,80.42,73.94,91.94,0.0,10.501169899999999,30.046775,False
2022-07-26,79.16,73.04,87.98,0.5118113,7.1457665,30.064493000000002,True
2022-07-27,81.32,73.94,95.0,0.46063016999999995,7.8292746,30.017245,True
2022-07-28,81.86,75.02,96.08000000000001,0.11023627999999999,6.7108068,29.955232,True
2022-07-29,83.66,75.02,95.0,0.14960637999999998,6.027298699999999,29.958185,True
2022-07-30,82.22,75.02,91.94,0.0,3.7903631,30.094023,False
2022-07-31,81.86,75.92,91.03999999999999,0.81889808,5.1573793000000006,30.111741000000002,True
2022-08-01,81.68,75.02,91.94,0.05118113,8.2642343,30.014292,True
2022-08-02,82.58,71.96,93.91999999999999,0.0,4.9088309,29.961138000000002,False
2022-08-03,82.75999999999999,71.96,93.91999999999999,0.0,1.9883872,30.011339,False
2022-08-04,84.74,75.92,95.0,0.0,6.027298699999999,30.088117,False
2022-08-05,84.56,77.0,93.91999999999999,0.0,7.5807262,30.158989,False
2022-08-06,84.38000000000001,75.02,93.02,0.07086618,6.027298699999999,30.221002,True
2022-08-07,81.68,73.04,93.02,0.0,2.9204437000000003,30.182613,False
2022-08-08,82.4,73.94,95.0,0.0,7.5807262,30.088117,False
2022-08-09,84.2,75.02,96.98,0.0,7.5807262,30.064493000000002,False
2022-08-10,84.02,75.02,96.98,0.0,7.5807262,30.076305,False
2022-08-11,81.32,73.94,89.96000000000001,0.0,6.2758471,29.999527,False
2022-08-12,76.46,64.04,84.02,0.01968505,5.3437906,29.996574,True
2022-08-13,73.04,60.980000000000004,86.0,0.0,4.9088309,30.091070000000002,False
2022-08-14,73.58,62.959999999999994,87.98,0.0,3.7903631,30.026104,False
2022-08-15,73.94,66.92,80.96,0.05118113,5.3437906,29.928655,True
2022-08-16,71.24000000000001,66.02,78.98,0.011811029999999998,6.027298699999999,29.94342,True
2022-08-17,74.3,64.94,84.02,0.0,5.592339,29.969997,False
2022-08-18,74.3,62.059999999999995,87.98,0.0,3.7903631,29.990668000000003,False
2022-08-19,74.84,62.959999999999994,84.02,0.0,4.0389115,30.070399,False
2022-08-20,75.56,69.08,87.08000000000001,0.011811029999999998,2.9204437000000003,30.117647,True
2022-08-21,75.02,69.08,82.94,0.55905542,4.9088309,30.064493000000002,True
2022-08-22,76.82,68.0,87.98,0.07086618,5.840887400000001,29.934561000000002,True
2022-08-23,78.08,69.98,89.06,0.0,2.9204437000000003,29.913890000000002,False
2022-08-24,77.72,68.0,91.03999999999999,0.0,2.2369356000000002,30.008386,False
2022-08-25,76.82,68.0,91.03999999999999,0.07086618,1.8019759,30.070399,True
2022-08-26,76.64,64.94,93.02,0.0,2.485484,30.008386,False
2022-08-27,80.24000000000001,69.98,96.08000000000001,0.0,2.9204437000000003,29.984762,False
2022-08-28,80.06,69.08,93.02,0.0,4.4738712000000005,30.046775,False
2022-08-29,80.78,69.08,93.02,0.0,4.2253228,30.064493000000002,False
2022-08-30,81.68,71.96,95.0,0.0,6.4622584000000005,29.949326000000003,False
2022-08-31,80.24000000000001,66.92,93.02,0.0,3.7903631,29.940467,False
2022-09-01,76.82,64.04,91.03999999999999,0.0,2.9204437000000003,30.020198,False
2022-09-02,77.72,62.959999999999994,95.0,0.0,3.3554034,30.1206,False
2022-09-03,80.78,69.98,91.94,0.01968505,5.1573793000000006,30.167848000000003,True
2022-09-04,80.78,69.98,93.91999999999999,0.0,4.7224196,30.094023,False
2022-09-05,79.88,69.98,89.06,0.0,6.027298699999999,30.040869,False
2022-09-06,80.06,73.04,89.96000000000001,0.27165369,5.1573793000000006,29.958185,True
2022-09-07,76.28,69.98,87.08000000000001,0.27952771,3.6039518,29.896172,True
2022-09-08,73.75999999999999,66.02,80.96,0.0,6.7108068,29.881407,False
2022-09-09,72.14,62.059999999999995,82.94,0.0,6.9593552,29.987715,False
2022-09-10,73.58,69.08,82.94,0.48031521999999993,7.5807262,30.111741000000002,True
2022-09-11,78.44,73.94,91.03999999999999,0.12992132999999997,4.2253228,30.037916000000003,True
2022-09-12,80.78,71.06,91.94,0.16929143,6.7108068,29.857783,True
2022-09-13,75.56,62.059999999999995,86.0,0.0,3.6039518,29.860736000000003,False
2022-09-14,69.44,59.0,80.96,0.0,3.7903631,30.046775,False
2022-09-15,69.44,57.92,82.94,0.0,4.2253228,30.153083000000002,False
2022-09-16,71.6,60.08,84.91999999999999,0.0,2.9204437000000003,30.179660000000002,False
2022-09-17,71.78,59.0,84.02,0.0,3.7903631,30.200331000000002,False
2022-09-18,72.68,60.08,89.96000000000001,0.0,1.5534275,30.126506000000003,False
2022-09-19,75.74000000000001,62.959999999999994,93.02,0.0,1.9883872,30.017245,False
2022-09-20,77.18,64.94,91.03999999999999,0.0,3.106855,29.961138000000002,False
2022-09-21,77.54,64.04,96.08000000000001,0.0,2.2369356000000002,29.952279,False
2022-09-22,78.62,66.02,98.06,0.0,7.5807262,29.789863999999998,False
2022-09-23,66.56,46.94,75.02,0.0,5.3437906,30.049728,False
2022-09-24,60.980000000000004,46.94,77.0,0.0,3.6039518,30.094023,False
2022-09-25,71.06,60.08,84.02,0.0,10.501169899999999,29.869595,False
2022-09-26,72.68,59.0,87.08000000000001,0.0,3.6039518,29.834159,False
2022-09-27,66.74000000000001,53.06,80.96,0.0,3.106855,29.967043999999998,False
2022-09-28,61.519999999999996,46.94,71.96,0.0,5.840887400000001,30.176707,False
2022-09-29,60.8,53.96,69.08,0.0,14.9750411,30.20919,False
2022-09-30,59.540000000000006,55.94,66.92,3.35039551,19.883872,29.848924,True
2022-10-01,62.059999999999995,57.92,66.02,0.011811029999999998,7.1457665,29.757381000000002,True
2022-10-02,59.18,53.06,66.02,0.14173236,5.592339,29.925702,True
2022-10-03,57.56,51.08,68.0,0.011811029999999998,9.3827021,30.099929,True
2022-10-04,57.56,48.92,71.96,0.0,5.1573793000000006,30.034963,False
2022-10-05,58.82,44.96,75.92,0.0,2.6718953,29.984762,False
2022-10-06,64.94,51.08,82.94,0.0,2.2369356000000002,30.040869,False
2022-10-07,67.46,53.96,84.02,0.0,2.2369356000000002,30.070399,False
2022-10-08,62.42,46.94,66.92,0.0,5.3437906,30.191472,False
2022-10-09,55.22,42.08,71.96,0.0,2.2369356000000002,30.244626000000004,False
2022-10-10,60.26,48.92,73.94,0.0,2.6718953,30.247578999999998,False
2022-10-11,57.74,42.980000000000004,73.04,0.0,1.5534275,30.318451000000003,False
2022-10-12,60.980000000000004,48.92,78.08,0.01968505,4.9088309,30.173754,True
2022-10-13,69.44,62.059999999999995,78.98,0.0787402,5.592339,29.810535,True
2022-10-14,64.58,50.0,73.04,0.0,2.9204437000000003,29.928655,False
2022-10-15,61.34,46.04,80.06,0.0,6.027298699999999,30.058587,False
2022-10-16,67.28,55.04,82.04,0.0,6.7108068,29.987715,False
2022-10-17,68.36,59.0,80.06,0.57874047,4.9088309,29.742616,True
2022-10-18,53.42,39.02,59.0,0.0,5.3437906,29.798723000000003,False
2022-10-19,46.04,33.98,60.08,0.0,3.7903631,30.005433,False
2022-10-20,48.92,35.06,66.92,0.0,3.6039518,30.064493000000002,False
2022-10-21,51.8,35.96,71.06,0.0,1.1184678000000001,30.111741000000002,False
2022-10-22,55.22,39.92,73.94,0.0,2.9204437000000003,30.194425,False
2022-10-23,57.56,48.92,69.98,0.0,3.3554034,30.173754,False
2022-10-24,61.34,48.92,77.0,0.0,1.8019759,30.141271000000003,False
2022-10-25,59.18,48.92,73.04,0.0,2.9204437000000003,30.034963,False
2022-10-26,62.6,55.04,69.98,0.0,3.7903631,29.872548000000002,False
2022-10-27,58.82,50.0,66.02,0.0,6.4622584000000005,30.117647,False
2022-10-28,55.04,46.94,66.92,0.0,8.077823,30.32731,False
2022-10-29,58.1,53.96,64.04,0.011811029999999998,7.8292746,30.342075,True
2022-10-30,58.459999999999994,53.06,66.02,0.0,3.3554034,30.203284,False
2022-10-31,63.32,57.02,71.06,0.42913408999999997,3.6039518,30.049728,True
2022-11-01,68.54,57.02,78.08,0.0787402,2.6718953,30.096976,True
2022-11-02,61.519999999999996,53.06,71.96,0.0,3.106855,30.277109,False
2022-11-03,61.88,53.06,73.04,0.0,4.9088309,30.294827000000005,False
2022-11-04,62.6,53.96,78.08,0.0,4.4738712000000005,30.274156,False
2022-11-05,71.06,64.04,82.94,0.0,8.077823,30.158989,False
2022-11-06,73.58,66.92,82.94,0.0,6.027298699999999,30.173754,False
2022-11-07,73.4,64.94,84.02,0.0,2.9204437000000003,30.235767,False
2022-11-08,64.04,50.0,68.0,0.0,11.6196377,30.404087999999998,False
2022-11-09,55.04,46.94,66.92,0.0,8.947742400000001,30.457242000000004,False
2022-11-10,60.62,53.96,71.06,0.1181103,10.501169899999999,30.215096000000003,True
2022-11-11,72.32,66.02,82.94,0.7086618,12.986653899999999,29.751475,True
2022-11-12,69.08,62.959999999999994,73.94,0.011811029999999998,8.512782699999999,29.781005,True
2022-11-13,56.66,37.94,66.02,0.0,6.7108068,30.058587,False
2022-11-14,41.72,31.1,51.98,0.0,3.7903631,30.342075,False
2022-11-15,44.239999999999995,39.02,50.0,0.38976399,6.4622584000000005,30.200331000000002,True
2022-11-16,47.120000000000005,42.08,59.0,0.0,4.0389115,30.073352,False
2022-11-17,43.519999999999996,31.1,51.98,0.0,2.6718953,30.173754,False
2022-11-18,37.94,26.240000000000002,53.96,0.0,3.106855,30.268250000000002,False
2022-11-19,42.44,30.2,57.02,0.0,3.3554034,30.221002,False
2022-11-20,44.239999999999995,28.22,48.02,0.0,3.6039518,30.291874,False
2022-11-21,37.94,26.240000000000002,57.02,0.0,1.1184678000000001,30.448383,False
2022-11-22,44.42,32.0,60.980000000000004,0.0,0.4349597,30.347981,False
2022-11-23,50.72,35.96,69.08,0.0,2.2369356000000002,30.256438,False
2022-11-24,49.28,35.96,66.02,0.0,2.6718953,30.288921000000002,False
2022-11-25,56.48,48.92,66.92,1.62992214,4.0389115,30.040869,True
2022-11-26,51.8,35.96,66.92,0.0,2.2369356000000002,30.161942,False
2022-11-27,58.459999999999994,51.08,73.04,1.3307093799999998,11.433226399999999,29.769193,True
2022-11-28,59.18,44.96,66.92,0.0,4.9088309,29.893219,False
2022-11-29,50.72,39.02,64.04,0.0,4.9088309,30.200331000000002,False
2022-11-30,56.120000000000005,46.04,66.02,0.68110273,6.9593552,30.029057,True
2022-12-01,46.22,30.2,51.98,0.0,3.7903631,30.409994,False
2022-12-02,40.28,25.16,60.980000000000004,0.0,2.6718953,30.495631000000003,False
2022-12-03,55.58,48.92,62.959999999999994,0.24015760999999997,6.7108068,30.283015000000002,True
2022-12-04,49.28,37.04,55.04,0.0,1.3670162000000001,30.226908,False
2022-12-05,41.54,30.2,55.94,0.0,1.9883872,30.212143,False
2022-12-06,51.98,48.02,60.08,0.01968505,1.1184678000000001,30.223955,True
2022-12-07,59.9,57.02,64.94,0.27952771,5.3437906,30.226908,True
2022-12-08,61.88,55.04,62.959999999999994,0.0,5.840887400000001,30.197378,False
2022-12-09,51.98,44.06,55.04,0.0393701,6.2758471,30.218049,True
2022-12-10,46.58,44.06,50.0,0.0,5.1573793000000006,30.262344,False
2022-12-11,47.66,44.06,55.04,0.0,2.2369356000000002,30.164895,False
2022-12-12,46.04,33.98,51.08,0.0,4.0389115,30.176707,False
2022-12-13,39.02,30.2,50.0,0.0,3.106855,30.291874,False
2022-12-14,36.68,28.22,44.96,0.35039389,2.2369356000000002,30.179660000000002,True
2022-12-15,41.9,39.02,46.04,1.1417329,7.1457665,29.866642,True
2022-12-16,42.980000000000004,33.98,55.04,0.0,6.7108068,29.85483,False
2022-12-17,40.46,32.0,51.08,0.0,4.9088309,29.907984,False
2022-12-18,39.02,27.14,50.0,0.0,3.7903631,30.079258000000003,False
2022-12-19,36.68,25.16,50.0,0.0,1.9883872,30.383417000000005,False
2022-12-20,35.24,28.22,39.92,0.0,2.2369356000000002,30.454289,False
2022-12-21,36.68,27.14,46.04,0.01968505,5.1573793000000006,30.407041000000003,True
2022-12-22,44.06,41.0,51.98,1.1889770199999998,8.077823,29.961138000000002,True
2022-12-23,39.56,17.240000000000002,50.0,0.011811029999999998,17.2119767,29.727851,True
2022-12-24,18.86,10.220000000000002,29.12,0.0,11.433226399999999,30.085164,False
2022-12-25,27.14,18.14,39.92,0.0,5.592339,30.129459,False
2022-12-26,27.68,15.259999999999998,41.0,0.0,0.6835081000000001,30.274156,False
2022-12-27,34.16,25.16,51.08,0.0,1.3670162000000001,30.294827000000005,False
2022-12-28,37.22,24.26,57.02,0.0,2.6718953,30.350934,False
2022-12-29,43.519999999999996,29.12,66.02,0.0,2.6718953,30.377511000000002,False
2022-12-30,50.54,35.06,71.96,0.0,2.9204437000000003,30.283015000000002,False
2022-12-31,59.36,53.96,66.92,0.35039389,4.9088309,30.017245,True
2023-01-01,59.0,48.02,66.02,0.0,4.4738712000000005,30.06154,False
2023-01-02,50.36,42.980000000000004,62.959999999999994,0.0,2.9204437000000003,30.179660000000002,False
2023-01-03,59.36,51.98,73.04,0.0,10.0662102,30.082211,False
2023-01-04,64.75999999999999,60.980000000000004,68.0,0.53937037,10.936129600000001,29.922749,True
2023-01-05,61.7,46.94,69.98,0.0,6.9593552,29.97295,False
2023-01-06,50.0,39.92,59.0,0.0,4.2253228,30.114694,False
2023-01-07,43.34,33.08,53.96,0.0,1.8019759,30.274156,False
2023-01-08,37.76,31.1,41.0,0.1181103,3.6039518,30.271202999999996,True
2023-01-09,44.06,32.0,55.04,0.0393701,3.7903631,30.073352,True
2023-01-10,40.82,29.12,59.0,0.0,2.9204437000000003,30.076305,False
2023-01-11,45.32,32.0,62.059999999999995,0.0,4.7224196,30.111741000000002,False
2023-01-12,57.92,53.06,68.0,0.38188996999999997,9.1962908,29.97295,True
2023-01-13,55.22,42.980000000000004,57.02,0.14960637999999998,9.1962908,29.730804,True
2023-01-14,42.08,33.08,44.96,0.011811029999999998,7.5807262,29.905031,True
2023-01-15,37.94,29.12,51.98,0.0,3.3554034,30.102882,False
2023-01-16,38.660000000000004,25.16,57.92,0.0,2.9204437000000003,30.064493000000002,False
2023-01-17,48.74,44.96,51.98,0.14173236,8.512782699999999,29.860736000000003,True
2023-01-18,55.76,50.0,69.08,0.0,7.5807262,29.990668000000003,False
2023-01-19,61.16,51.98,73.04,0.0,12.054597399999999,29.863689,False
2023-01-20,57.74,41.0,62.959999999999994,0.0,7.5807262,29.922749,False
2023-01-21,43.34,32.0,51.08,0.0,1.8019759,30.203284,False
2023-01-22,41.36,37.04,46.04,0.7086618,4.9088309,29.955232,True
2023-01-23,45.86,33.98,55.04,0.0787402,7.1457665,29.931608,True
2023-01-24,41.0,29.12,57.92,0.0,2.485484,30.271202999999996,False
2023-01-25,45.32,35.96,64.94,0.48031521999999993,9.6312505,29.913890000000002,True
2023-01-26,53.06,37.94,60.980000000000004,0.01968505,6.4622584000000005,29.913890000000002,True
2023-01-27,41.54,30.2,51.98,0.0,5.1573793000000006,30.20919,False
2023-01-28,43.34,30.2,62.059999999999995,0.0,5.1573793000000006,30.362746,False
2023-01-29,48.74,35.96,62.059999999999995,0.0393701,4.9088309,30.288921000000002,True
2023-01-30,55.22,50.0,66.92,0.29133874,2.485484,30.161942,True
