,Date,TempAvgºF,TempMinºF,TempMaxºF,RainTotal,WindSpeed,Pressure
1522,2004-03-02,62.059999999999995,57.02,66.02,0.0787402,8.699194,30.223955
1523,2004-03-03,64.94,53.96,75.02,0.0,2.485484,30.274156
1524,2004-03-04,69.08,55.94,82.04,0.0,9.6312505,30.164895
1525,2004-03-05,69.08,60.980000000000004,77.0,0.0,14.7886298,30.079258000000003
1526,2004-03-06,64.94,59.0,71.06,0.1574804,14.1051217,29.878453999999998
1527,2004-03-07,57.92,46.04,69.98,0.1574804,6.2758471,29.931608
1528,2004-03-08,46.04,37.04,53.96,0.0,7.3943149,29.94342
1529,2004-03-09,42.08,30.02,53.06,0.0393701,2.9204437000000003,30.055633999999998
1530,2004-03-10,42.08,32.0,51.08,0.0,8.512782699999999,30.170801
1531,2004-03-11,44.96,26.96,62.059999999999995,0.0,7.5807262,30.161942
1532,2004-03-12,50.0,33.08,66.02,0.0,6.027298699999999,30.026104
1533,2004-03-13,46.94,35.96,57.02,0.0,4.9088309,30.339122000000003
1534,2004-03-14,51.08,35.96,64.94,0.0,7.3943149,30.377511000000002
1535,2004-03-15,57.02,53.06,60.08,0.8661422,4.7224196,30.185566
1536,2004-03-16,55.04,42.980000000000004,66.92,0.5905515,8.077823,29.840065
1537,2004-03-17,42.08,37.04,46.94,0.0,3.106855,29.937514
1538,2004-03-18,44.06,33.98,53.96,0.2362206,5.3437906,30.105835
1539,2004-03-19,53.06,44.06,62.059999999999995,0.0,6.4622584000000005,30.250532000000003
1540,2004-03-20,51.08,33.98,68.0,0.0,10.501169899999999,30.333216000000004
1541,2004-03-21,50.0,37.94,62.059999999999995,0.0,11.433226399999999,29.964091000000003
1542,2004-03-22,39.92,32.0,46.94,0.0,6.9593552,30.268250000000002
1543,2004-03-23,39.02,23.0,53.96,0.0,3.6039518,30.50449
1544,2004-03-24,48.02,30.92,64.94,0.0,6.7108068,30.539926
1545,2004-03-25,59.0,42.980000000000004,73.94,0.0,7.1457665,30.542879
1546,2004-03-26,62.959999999999994,48.92,77.0,0.0,7.3943149,30.457242000000004
1547,2004-03-27,66.92,51.98,80.96,0.0,6.4622584000000005,30.268250000000002
1548,2004-03-28,55.94,44.96,66.92,0.0,9.1962908,30.247578999999998
1549,2004-03-29,53.96,42.980000000000004,64.04,0.0,9.6312505,30.294827000000005
1550,2004-03-30,46.04,39.92,51.98,0.0787402,4.4738712000000005,30.144223999999998
1551,2004-03-31,51.08,37.94,62.959999999999994,0.9448824,4.7224196,29.822347
1552,2004-04-01,51.08,42.08,60.08,0.19685049999999998,10.0662102,29.639261
1553,2004-04-02,50.0,42.980000000000004,55.94,0.0,6.9593552,29.698321000000004
1554,2004-04-03,48.92,35.06,62.959999999999994,0.0,5.592339,29.751475
1555,2004-04-04,48.92,41.0,57.02,0.0,9.3827021,29.730804
1556,2004-04-05,46.04,33.08,57.92,0.0,7.8292746,29.955232
1557,2004-04-06,48.02,28.04,66.92,0.0,5.3437906,30.052681000000003
1558,2004-04-07,62.059999999999995,44.06,80.06,0.0,4.9088309,29.840065
1559,2004-04-08,66.02,53.06,78.98,0.0,7.3943149,29.656979
1560,2004-04-09,62.059999999999995,50.0,73.94,0.0,4.2253228,29.813488000000003
1561,2004-04-10,60.980000000000004,48.92,73.04,0.0,6.4622584000000005,29.94342
1562,2004-04-11,59.0,46.94,69.98,0.0,7.5807262,29.937514
1563,2004-04-12,51.08,44.96,55.94,0.8661422,8.699194,29.916843
1564,2004-04-13,59.0,48.92,68.0,0.1181103,6.9593552,29.692415
1565,2004-04-14,50.0,44.96,55.04,0.0787402,8.699194,29.733757
1566,2004-04-15,55.94,42.980000000000004,69.08,0.0,6.2758471,30.073352
1567,2004-04-16,55.94,37.04,73.94,0.0,2.9204437000000003,30.285967999999997
1568,2004-04-17,66.02,50.0,82.04,0.0,8.699194,30.309592000000002
1569,2004-04-18,69.08,53.96,84.02,0.0,8.947742400000001,30.330263
1570,2004-04-19,71.96,60.08,84.02,0.0,12.7381055,30.23872
1571,2004-04-20,71.06,57.02,84.91999999999999,0.0,5.592339,30.040869
1572,2004-04-21,71.96,60.980000000000004,82.94,0.0,10.314758600000001,29.984762
1573,2004-04-22,71.96,60.980000000000004,82.94,0.0,12.303145800000001,30.076305
1574,2004-04-23,75.02,62.959999999999994,86.0,0.0,10.0662102,30.067446
1575,2004-04-24,69.08,59.0,78.08,0.0,7.3943149,30.129459
1576,2004-04-25,71.96,60.980000000000004,82.04,0.0,9.1962908,30.170801
1577,2004-04-26,68.0,57.02,78.08,0.3543309,9.1962908,29.987715
1578,2004-04-27,57.92,46.04,69.98,0.0,6.9593552,29.881407
1579,2004-04-28,51.98,35.06,69.08,0.0,2.9204437000000003,30.229861000000003
1580,2004-04-29,60.980000000000004,44.96,77.0,0.0,7.3943149,30.380464
1581,2004-04-30,66.02,53.06,78.08,0.0,6.9593552,30.268250000000002
1582,2004-05-01,69.98,64.94,75.02,0.7086618,7.8292746,30.082211
1583,2004-05-02,71.96,64.94,78.08,0.7480319,10.749718300000001,29.910937
1584,2004-05-03,55.94,46.04,64.94,0.19685049999999998,5.840887400000001,29.937514
1585,2004-05-04,51.98,37.94,64.94,0.0,3.106855,30.117647
1586,2004-05-05,68.0,46.94,75.02,0.0,5.3437906,
1587,2004-05-06,66.92,50.0,82.94,0.0,3.6039518,30.102882
1588,2004-05-07,73.04,57.02,87.98,0.0,3.106855,30.1206
1589,2004-05-08,71.06,60.980000000000004,80.06,0.0,7.8292746,30.185566
1590,2004-05-09,73.94,62.959999999999994,84.91999999999999,0.0,6.7108068,30.173754
1591,2004-05-10,71.96,60.08,84.02,0.0,9.3827021,30.176707
1592,2004-05-11,73.94,62.059999999999995,84.91999999999999,0.0,9.3827021,30.203284
1593,2004-05-12,73.94,64.04,84.02,0.6692916999999999,7.5807262,30.235767
1594,2004-05-13,73.94,64.04,82.94,0.0,7.5807262,30.235767
1595,2004-05-14,75.02,64.94,84.02,0.0,8.2642343,30.235767
1596,2004-05-15,75.02,64.94,84.91999999999999,0.0,9.3827021,30.226908
1597,2004-05-16,75.02,62.959999999999994,86.0,0.39370099999999997,6.9593552,30.265297000000004
1598,2004-05-17,73.94,62.959999999999994,84.91999999999999,0.0,6.027298699999999,30.321404
1599,2004-05-18,75.02,62.959999999999994,86.0,0.0,8.699194,30.256438
1600,2004-05-19,75.92,64.94,86.0,0.0787402,9.8176618,30.156036
1601,2004-05-20,75.92,64.04,87.08000000000001,0.0,3.106855,30.170801
1602,2004-05-21,80.96,68.0,93.02,0.0,5.1573793000000006,30.094023
1603,2004-05-22,80.06,66.92,91.94,0.1181103,6.7108068,30.011339
1604,2004-05-23,80.06,69.08,91.03999999999999,0.0393701,10.0662102,29.978856
1605,2004-05-24,80.06,69.08,89.96000000000001,0.0,9.3827021,29.958185
1606,2004-05-25,82.04,69.98,93.02,0.0,6.4622584000000005,29.910937
1607,2004-05-26,80.96,69.98,91.94,0.0393701,7.3943149,29.819394
1608,2004-05-27,78.08,66.02,89.06,0.0,6.2758471,29.79577
1609,2004-05-28,78.98,68.0,89.06,0.0,9.1962908,29.751475
1610,2004-05-29,73.94,62.959999999999994,84.91999999999999,0.0,5.840887400000001,29.949326000000003
1611,2004-05-30,73.94,66.02,82.04,0.3149608,8.077823,29.952279
1612,2004-05-31,78.08,69.08,86.0,0.0,9.6312505,29.730804
1613,2004-06-01,73.94,60.980000000000004,86.0,0.0,6.027298699999999,29.816441
1614,2004-06-02,75.02,57.92,91.03999999999999,0.0,5.840887400000001,29.949326000000003
1615,2004-06-03,75.92,62.959999999999994,89.06,0.0,3.3554034,30.055633999999998
1616,2004-06-04,69.98,64.94,75.02,1.2598432,6.4622584000000005,30.023151000000002
1617,2004-06-05,71.96,62.059999999999995,80.96,0.0,4.9088309,29.996574
1618,2004-06-06,68.0,60.08,75.92,0.0,4.2253228,30.06154
1619,2004-06-07,75.02,64.94,84.02,0.0,4.9088309,30.1206
1620,2004-06-08,78.08,69.98,86.0,0.0,4.9088309,30.20919
1621,2004-06-09,78.08,66.92,89.06,0.0,6.7108068,30.164895
1622,2004-06-10,80.06,69.08,91.03999999999999,0.7480319,7.8292746,29.990668000000003
1623,2004-06-11,82.04,69.98,93.02,0.2362206,5.1573793000000006,29.905031
1624,2004-06-12,69.98,64.94,73.94,0.0,6.7108068,30.037916000000003
1625,2004-06-13,69.98,62.059999999999995,78.08,0.0393701,7.5807262,30.173754
1626,2004-06-14,78.08,69.98,84.91999999999999,0.0393701,8.2642343,30.111741000000002
1627,2004-06-15,78.98,73.04,84.02,0.27559069999999997,7.8292746,30.108788
1628,2004-06-16,82.04,73.94,89.96000000000001,0.0,9.6312505,30.138318
1629,2004-06-17,84.02,75.02,91.94,0.0,8.947742400000001,30.096976
1630,2004-06-18,84.91999999999999,73.94,96.08000000000001,0.0,6.2758471,30.002480000000002
1631,2004-06-19,80.96,71.06,89.96000000000001,0.0393701,3.6039518,29.946373
1632,2004-06-20,71.96,62.059999999999995,80.96,0.0,5.3437906,30.023151000000002
1633,2004-06-21,71.06,60.980000000000004,80.06,0.0,6.2758471,30.014292
1634,2004-06-22,78.98,68.0,89.96000000000001,0.0,7.8292746,29.916843
1635,2004-06-23,80.96,69.08,93.02,0.5905515,5.840887400000001,29.955232
1636,2004-06-24,78.08,71.06,84.91999999999999,0.0,3.106855,30.046775
1637,2004-06-25,80.96,73.04,87.98,0.0787402,6.2758471,30.037916000000003
1638,2004-06-26,75.92,69.08,82.94,0.4330711,5.1573793000000006,29.964091000000003
1639,2004-06-27,71.96,64.94,78.08,0.0393701,4.7224196,30.138318
1640,2004-06-28,73.94,68.0,78.98,0.19685049999999998,3.6039518,30.06154
1641,2004-06-29,75.02,64.94,84.91999999999999,0.0393701,1.9883872,30.111741000000002
1642,2004-06-30,75.92,66.02,86.0,0.0,3.106855,30.156036
1643,2004-07-01,78.08,68.0,87.98,0.0,4.4738712000000005,30.129459
1644,2004-07-02,78.98,71.06,87.08000000000001,0.0,4.4738712000000005,30.03201
1645,2004-07-03,78.08,69.08,86.0,1.2598432,2.9204437000000003,29.964091000000003
1646,2004-07-04,82.04,73.04,89.96000000000001,0.0,5.3437906,29.940467
1647,2004-07-05,82.04,71.06,93.02,0.0,6.4622584000000005,29.958185
1648,2004-07-06,80.96,68.0,93.02,0.0,3.3554034,29.975903000000002
1649,2004-07-07,84.02,73.04,93.91999999999999,0.0,6.4622584000000005,29.881407
1650,2004-07-08,80.96,68.0,93.91999999999999,0.0,2.9204437000000003,29.913890000000002
1651,2004-07-09,82.04,69.08,95.0,0.0,2.9204437000000003,30.037916000000003
1652,2004-07-10,84.02,71.06,96.08000000000001,0.1574804,5.840887400000001,30.085164
1653,2004-07-11,80.96,69.98,91.94,0.0,3.6039518,30.082211
1654,2004-07-12,80.96,69.98,91.03999999999999,0.7480319,7.3943149,30.005433
1655,2004-07-13,80.96,71.96,89.96000000000001,0.0,6.7108068,29.860736000000003
1656,2004-07-14,82.04,69.98,93.91999999999999,0.0,6.9593552,29.718992
1657,2004-07-15,77.0,66.02,87.98,0.0,5.592339,29.760334
1658,2004-07-16,73.94,60.08,87.98,0.0,3.7903631,29.857783
1659,2004-07-17,75.92,62.059999999999995,89.96000000000001,0.3543309,5.3437906,29.860736000000003
1660,2004-07-18,75.02,68.0,82.04,0.9842525,3.3554034,29.792817
1661,2004-07-19,75.92,66.02,86.0,0.0,2.485484,29.825300000000002
1662,2004-07-20,77.0,66.02,87.08000000000001,0.0,2.6718953,29.937514
1663,2004-07-21,78.08,66.02,89.96000000000001,0.0,1.8019759,29.993621
1664,2004-07-22,78.98,66.92,91.03999999999999,0.7480319,4.9088309,29.934561000000002
1665,2004-07-23,80.96,71.96,89.06,0.3149608,4.7224196,29.890266
1666,2004-07-24,77.0,71.06,82.04,0.0,7.3943149,30.064493000000002
1667,2004-07-25,73.94,69.08,78.08,0.0,4.7224196,30.129459
1668,2004-07-26,80.06,73.04,87.08000000000001,0.0,1.8019759,30.06154
1669,2004-07-27,80.96,71.96,89.96000000000001,0.3543309,6.7108068,29.984762
1670,2004-07-28,80.06,71.96,87.08000000000001,0.0,2.9204437000000003,29.978856
1671,2004-07-29,78.98,69.98,87.98,2.7952771,5.592339,30.043822
1672,2004-07-30,80.06,69.98,89.06,0.1181103,5.1573793000000006,30.096976
1673,2004-07-31,80.06,71.06,89.06,0.0393701,4.4738712000000005,30.058587
1674,2004-08-01,82.04,73.94,89.06,0.0393701,5.592339,30.014292
1675,2004-08-02,78.98,73.04,84.91999999999999,0.4724412,5.840887400000001,29.925702
1676,2004-08-03,80.06,71.96,87.08000000000001,0.0,6.4622584000000005,29.816441
1677,2004-08-04,80.96,69.98,91.03999999999999,0.0,3.106855,29.837112
1678,2004-08-05,78.08,66.92,89.06,0.6692916999999999,6.9593552,29.772146000000003
1679,2004-08-06,66.02,55.94,75.92,0.0,7.3943149,29.890266
1680,2004-08-07,66.92,53.06,80.06,0.0,4.2253228,30.026104
1681,2004-08-08,69.98,57.02,82.94,0.0,1.5534275,30.141271000000003
1682,2004-08-09,73.04,60.08,84.91999999999999,0.0,4.2253228,30.156036
1683,2004-08-10,75.92,66.02,86.0,0.0,7.8292746,30.055633999999998
1684,2004-08-11,78.08,66.92,87.98,0.0,7.5807262,29.967043999999998
1685,2004-08-12,73.94,68.0,80.06,0.9055122999999999,6.7108068,29.919796
1686,2004-08-13,75.92,68.0,82.94,1.8110245999999999,4.2253228,29.94342
1687,2004-08-14,69.08,64.94,71.96,0.9842525,5.1573793000000006,30.094023
1688,2004-08-15,66.92,64.04,69.08,0.9055122999999999,5.840887400000001,30.212143
1689,2004-08-16,75.02,66.92,82.04,0.0,3.7903631,30.176707
1690,2004-08-17,73.94,64.04,84.02,0.0,3.3554034,30.129459
1691,2004-08-18,78.98,71.06,86.0,0.0,7.3943149,30.040869
1692,2004-08-19,80.96,71.06,89.96000000000001,0.0,6.7108068,30.067446
1693,2004-08-20,80.06,69.98,89.96000000000001,0.0,7.5807262,30.070399
1694,2004-08-21,78.98,69.98,87.98,0.7480319,9.6312505,29.937514
1695,2004-08-22,73.94,66.92,80.96,0.0,5.592339,30.03201
1696,2004-08-23,75.02,64.94,84.02,0.0,2.6718953,30.040869
1697,2004-08-24,73.94,62.959999999999994,84.91999999999999,0.0,3.6039518,30.111741000000002
1698,2004-08-25,73.04,62.959999999999994,82.94,0.0,4.9088309,30.197378
1699,2004-08-26,75.02,64.94,84.02,0.0,5.1573793000000006,30.197378
1700,2004-08-27,78.98,69.98,87.08000000000001,0.0,4.7224196,30.135365
1701,2004-08-28,78.08,66.02,89.06,0.0,2.9204437000000003,30.029057
1702,2004-08-29,75.92,69.98,80.96,0.1181103,6.7108068,29.934561000000002
1703,2004-08-30,77.0,73.04,80.96,2.4409462,10.749718300000001,29.807582
1704,2004-08-31,78.98,71.06,86.0,0.0,3.6039518,30.06154
1705,2004-09-01,77.0,71.06,82.94,0.5905515,6.4622584000000005,30.144223999999998
1706,2004-09-02,73.04,64.94,80.96,0.0,6.4622584000000005,30.182613
1707,2004-09-03,71.96,62.059999999999995,82.04,0.0,6.027298699999999,30.164895
1708,2004-09-04,75.92,66.92,84.02,0.0,6.027298699999999,30.123553
1709,2004-09-05,75.02,66.02,84.02,0.0,8.2642343,30.117647
1710,2004-09-06,78.08,71.06,84.91999999999999,0.0393701,7.5807262,30.070399
1711,2004-09-07,75.02,71.06,78.08,0.5905515,8.947742400000001,29.978856
1712,2004-09-08,78.98,73.04,84.91999999999999,0.6692916999999999,13.4216136,29.804629
1713,2004-09-09,77.0,68.0,84.91999999999999,0.0,7.3943149,29.910937
1714,2004-09-10,73.04,62.959999999999994,82.94,0.0,3.7903631,30.144223999999998
1715,2004-09-11,71.96,62.959999999999994,80.96,0.0,4.4738712000000005,30.185566
1716,2004-09-12,71.96,62.059999999999995,82.04,0.0,3.7903631,30.188519
1717,2004-09-13,69.98,59.0,80.96,0.0,2.9204437000000003,30.185566
1718,2004-09-14,71.06,64.04,77.0,0.39370099999999997,5.1573793000000006,30.203284
1719,2004-09-15,69.98,62.959999999999994,75.92,0.0787402,3.7903631,30.164895
1720,2004-09-16,71.96,64.94,78.98,0.0,4.7224196,30.088117
1721,2004-09-17,77.0,66.92,87.08000000000001,0.9448824,13.4216136,29.751475
1722,2004-09-18,66.02,60.980000000000004,71.06,0.4330711,7.5807262,29.775099
1723,2004-09-19,62.959999999999994,53.06,71.96,0.0,10.0662102,30.156036
1724,2004-09-20,60.980000000000004,50.0,71.06,0.0,7.3943149,30.300732999999997
1725,2004-09-21,64.04,48.92,78.08,0.0,2.2369356000000002,30.29778
1726,2004-09-22,69.08,53.06,84.91999999999999,0.0,1.5534275,30.247578999999998
1727,2004-09-23,71.06,57.02,84.02,0.0,4.7224196,30.191472
1728,2004-09-24,69.98,60.08,80.06,0.0,6.027298699999999,30.167848000000003
1729,2004-09-25,66.92,55.04,78.98,0.0,3.7903631,30.117647
1730,2004-09-26,69.08,57.92,80.06,0.0,5.840887400000001,30.06154
1731,2004-09-27,71.96,66.92,75.92,0.0393701,8.512782699999999,29.981809
1732,2004-09-28,71.06,66.02,75.92,0.5511813999999999,10.314758600000001,29.686509
1733,2004-09-29,69.98,59.0,80.96,0.0,2.2369356000000002,29.907984
1734,2004-09-30,71.06,62.959999999999994,78.98,0.0,3.7903631,30.029057
1735,2004-10-01,73.04,66.92,78.98,0.0,6.027298699999999,30.144223999999998
1736,2004-10-02,73.94,64.04,82.94,0.1574804,4.2253228,30.158989
1737,2004-10-03,69.08,59.0,78.08,0.8661422,3.6039518,30.135365
1738,2004-10-04,68.0,57.92,78.08,0.0,2.2369356000000002,30.099929
1739,2004-10-05,62.959999999999994,55.04,71.06,0.0,6.4622584000000005,30.229861000000003
1740,2004-10-06,60.08,50.0,69.08,0.0,4.2253228,30.407041000000003
1741,2004-10-07,60.08,46.04,73.94,0.0,1.8019759,30.433618
1742,2004-10-08,62.059999999999995,46.94,77.0,0.0,2.6718953,30.339122000000003
1743,2004-10-09,62.959999999999994,51.08,73.94,0.0,0.6835081000000001,30.179660000000002
1744,2004-10-10,66.92,55.04,78.98,0.0,2.9204437000000003,30.040869
1745,2004-10-11,59.0,48.02,69.98,0.0,5.592339,30.079258000000003
1746,2004-10-12,60.980000000000004,44.96,75.92,0.0,1.9883872,29.913890000000002
1747,2004-10-13,69.08,60.08,78.08,1.181103,4.4738712000000005,29.642214
1748,2004-10-14,64.04,55.94,71.96,0.0,4.9088309,29.609731000000004
1749,2004-10-15,59.0,46.94,69.98,0.1181103,9.8176618,29.553624
1750,2004-10-16,57.02,42.08,71.06,0.0,7.8292746,29.76624
1751,2004-10-17,53.96,37.94,69.98,0.0,3.6039518,29.996574
1752,2004-10-18,62.059999999999995,46.04,78.08,0.0,4.9088309,30.070399
1753,2004-10-19,73.04,66.02,78.98,0.0,8.699194,29.946373
1754,2004-10-20,62.959999999999994,57.92,66.92,0.0,6.027298699999999,29.967043999999998
1755,2004-10-21,59.0,57.02,60.980000000000004,0.0,5.592339,30.058587
1756,2004-10-22,59.0,51.98,66.02,0.0,6.7108068,30.138318
1757,2004-10-23,55.04,46.04,64.04,0.0,4.4738712000000005,30.141271000000003
1758,2004-10-24,55.94,51.08,60.08,0.0787402,3.7903631,29.990668000000003
1759,2004-10-25,60.08,51.98,68.0,0.0,3.6039518,30.049728
1760,2004-10-26,57.92,46.04,69.98,0.0,1.8019759,30.170801
1761,2004-10-27,55.04,46.04,64.04,0.0,1.3670162000000001,30.191472
1762,2004-10-28,60.08,55.94,64.04,0.0,2.9204437000000003,30.23872
1763,2004-10-29,60.980000000000004,57.02,64.04,0.0,7.5807262,30.117647
1764,2004-10-30,71.96,62.959999999999994,80.06,0.0,9.6312505,29.964091000000003
1765,2004-10-31,71.96,60.08,84.02,0.0,6.9593552,29.975903000000002
1766,2004-11-01,71.06,55.04,86.0,0.0,3.3554034,30.096976
1767,2004-11-02,71.06,60.08,80.96,0.0,6.7108068,30.096976
1768,2004-11-03,69.98,62.059999999999995,78.08,0.0,7.5807262,30.064493000000002
1769,2004-11-04,59.0,51.98,66.02,0.4724412,6.9593552,29.919796
1770,2004-11-05,51.98,39.92,64.04,0.0,6.027298699999999,29.946373
1771,2004-11-06,51.98,35.06,68.0,0.0,4.9088309,30.046775
1772,2004-11-07,57.02,39.92,73.94,0.0,4.7224196,29.967043999999998
1773,2004-11-08,53.06,39.92,66.02,0.0,5.592339,30.114694
1774,2004-11-09,42.980000000000004,30.92,55.04,0.0,2.9204437000000003,30.44543
1775,2004-11-10,42.980000000000004,28.94,57.02,0.0,2.485484,30.539926
1776,2004-11-11,51.08,35.96,64.94,0.0,2.6718953,30.336168999999998
1777,2004-11-12,55.94,48.92,62.959999999999994,1.4960638,6.027298699999999,30.076305
1778,2004-11-13,46.94,39.02,55.04,0.0,11.184678,30.339122000000003
1779,2004-11-14,41.0,28.94,51.98,0.0,6.7108068,30.687576000000004
1780,2004-11-15,44.96,26.96,62.059999999999995,0.0,1.5534275,30.607845
1781,2004-11-16,44.96,32.0,57.92,0.0,0.6835081000000001,30.427712000000003
1782,2004-11-17,51.08,35.06,66.02,0.0,1.8019759,30.336168999999998
1783,2004-11-18,57.92,46.04,69.98,0.0,4.4738712000000005,30.23872
1784,2004-11-19,62.059999999999995,50.0,73.94,0.0,2.6718953,30.138318
1785,2004-11-20,64.04,51.98,75.02,0.0,4.0389115,30.105835
1786,2004-11-21,60.08,50.0,69.98,0.0,2.6718953,30.203284
1787,2004-11-22,57.02,50.0,62.959999999999994,0.0,2.485484,30.135365
1788,2004-11-23,59.0,57.02,60.08,0.8661422,6.027298699999999,29.975903000000002
1789,2004-11-24,64.94,57.92,71.06,0.0393701,8.947742400000001,29.79577
1790,2004-11-25,51.98,37.04,66.02,0.0,13.670162,29.668791000000002
1791,2004-11-26,41.0,30.02,51.08,0.0,2.9204437000000003,30.206237
1792,2004-11-27,41.0,26.96,55.04,0.6692916999999999,4.9088309,30.15013
1793,2004-11-28,51.98,42.08,62.059999999999995,0.1181103,4.9088309,29.949326000000003
1794,2004-11-29,46.94,35.96,57.02,0.0,2.6718953,30.280062000000004
1795,2004-11-30,48.02,33.08,62.959999999999994,0.0,4.2253228,30.226908
1796,2004-12-01,51.08,37.94,62.959999999999994,0.0393701,11.6196377,29.987715
1797,2004-12-02,44.96,28.94,60.08,0.0,3.7903631,30.108788
1798,2004-12-03,44.96,33.08,57.02,0.0,3.3554034,30.014292
1799,2004-12-04,44.06,28.94,59.0,0.0,2.6718953,30.099929
1800,2004-12-05,48.02,30.02,64.94,0.0,1.1184678000000001,30.200331000000002
1801,2004-12-06,51.08,44.96,57.02,0.0393701,4.4738712000000005,30.185566
1802,2004-12-07,62.959999999999994,53.06,73.04,0.0,12.5516942,29.961138000000002
1803,2004-12-08,59.0,46.04,71.06,0.0,3.7903631,30.064493000000002
1804,2004-12-09,48.92,42.08,55.04,0.1574804,2.9204437000000003,29.993621
1805,2004-12-10,62.059999999999995,50.0,73.94,0.9448824,8.699194,29.592013
1806,2004-12-11,48.02,42.08,53.96,0.0,8.512782699999999,29.609731000000004
1807,2004-12-12,46.04,35.96,55.94,0.0,10.314758600000001,29.851877
1808,2004-12-13,48.02,37.04,57.92,0.0,10.314758600000001,29.851877
1809,2004-12-14,35.96,28.94,42.980000000000004,0.0,7.3943149,30.221002
1810,2004-12-15,30.92,23.0,39.02,0.0,3.3554034,30.495631000000003
1811,2004-12-16,35.96,19.939999999999998,51.08,0.0,5.592339,30.480866000000002
1812,2004-12-17,42.980000000000004,26.96,57.92,0.0,2.9204437000000003,30.285967999999997
1813,2004-12-18,42.980000000000004,28.94,55.94,0.0,1.5534275,30.076305
1814,2004-12-19,37.94,26.96,48.92,0.0,4.7224196,29.813488000000003
1815,2004-12-20,21.02,12.920000000000002,28.04,0.0,9.1962908,30.129459
1816,2004-12-21,39.02,21.92,55.94,0.0,10.936129600000001,30.229861000000003
1817,2004-12-22,46.94,28.04,66.02,0.0,6.9593552,30.235767
1818,2004-12-23,53.06,37.04,68.0,0.19685049999999998,12.303145800000001,29.899125
1819,2004-12-24,33.98,30.92,37.04,0.0,7.1457665,30.164895
1820,2004-12-25,32.0,28.04,35.06,0.0,8.699194,30.221002
1821,2004-12-26,32.0,24.98,37.94,0.0,7.3943149,30.129459
1822,2004-12-27,30.92,21.02,39.92,0.0,4.7224196,30.469054
1823,2004-12-28,32.0,19.939999999999998,42.980000000000004,0.0,5.592339,30.601938999999998
1824,2004-12-29,44.06,28.04,59.0,0.0,8.077823,30.383417000000005
1825,2004-12-30,53.06,44.06,62.059999999999995,0.0,4.2253228,30.409994
